RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q2782	qatar_NNP living_NNP lounge_NNP	fire_NNP safety_NN legislation_NN in_IN qatar_NNP daycare_NNS	hi_NNP folk_NNS ;_: i_PRP be_VBP go_VBG to_TO inspect_VB my_PRP$ son_NN 's_POS daycare_NN tomorrow_NN in_IN regard_NNS to_TO fire_VB safety_NN practice_NNS that_WDT be_VBP (_( or_CC be_VBP not_RB )_) employ_VBN on_IN site_NN ._. i_PRP want_VBP to_TO know_VB what_WP the_DT law_NN state_VBZ a_IN what_WP be_VBP minimum_JJ requirement_NNS ;_: such_JJ a_IN a_DT sprinkler_NN system_NN ;_: fire_NN drill_NNS and_CC fire_NN exit_NNS ._. i_PRP have_VBP have_VBD a_DT look_NN through_IN moi_NNP and_CC defense_NN website_NNS ;_: but_CC ca_MD n't_RB seem_VB to_TO find_VB what_WP i_PRP 'm_VBP look_VBG for_IN ._. any_NNP advice_NN on_IN this_DT would_MD be_VB much_RB appreciate_VBN ._. cheers_NNS ;_: kiq_NNP	U5547	qatari	2012-05-29 18:40:13	Q2782_C10	heat_NN detector_NNS be_VBP use_VBN in_IN area_NNS prone_VBP to_TO dust_VB or_CC smoke_VB in_IN normal_JJ condition_NN like_IN kitchen_NN ;_: ware_NN house_NNS ;_: washroom_NNS (_( due_JJ to_TO exhaust_VB fan_NN )_) ;_: park_VBG floor_NNS etc_FW ;_: smoke_VBD detector_NN in_IN this_DT situation_NN lead_VBZ to_TO more_RBR false_JJ alarm_NNS	Good	U2555	Aijaz	2012-05-29 19:49:20
Q2782	qatar_NNP living_NNP lounge_NNP	fire_NNP safety_NN legislation_NN in_IN qatar_NNP daycare_NNS	hi_NNP folk_NNS ;_: i_PRP be_VBP go_VBG to_TO inspect_VB my_PRP$ son_NN 's_POS daycare_NN tomorrow_NN in_IN regard_NNS to_TO fire_VB safety_NN practice_NNS that_WDT be_VBP (_( or_CC be_VBP not_RB )_) employ_VBN on_IN site_NN ._. i_PRP want_VBP to_TO know_VB what_WP the_DT law_NN state_VBZ a_IN what_WP be_VBP minimum_JJ requirement_NNS ;_: such_JJ a_IN a_DT sprinkler_NN system_NN ;_: fire_NN drill_NNS and_CC fire_NN exit_NNS ._. i_PRP have_VBP have_VBD a_DT look_NN through_IN moi_NNP and_CC defense_NN website_NNS ;_: but_CC ca_MD n't_RB seem_VB to_TO find_VB what_WP i_PRP 'm_VBP look_VBG for_IN ._. any_NNP advice_NN on_IN this_DT would_MD be_VB much_RB appreciate_VBN ._. cheers_NNS ;_: kiq_NNP	U5547	qatari	2012-05-29 18:40:13	Q2782_C11	please_NNP also_RB do_VBP periodic_JJ maintenance_NN for_IN ac_NNP ;_: specially_RB during_IN the_DT hot_JJ season_NN ;_: the_DT compressor_NN withdraw_VBP extra_JJ current_JJ to_TO so_RB a_IN to_TO reach_VB the_DT cooling_NN setpoint_NN ;_: this_DT result_NNS extra_JJ current_JJ flow_VBG than_IN normal_JJ &_CC eventually_RB spark_NN ._.	Good	U2555	Aijaz	2012-05-29 19:56:13
Q2782	qatar_NNP living_NNP lounge_NNP	fire_NNP safety_NN legislation_NN in_IN qatar_NNP daycare_NNS	hi_NNP folk_NNS ;_: i_PRP be_VBP go_VBG to_TO inspect_VB my_PRP$ son_NN 's_POS daycare_NN tomorrow_NN in_IN regard_NNS to_TO fire_VB safety_NN practice_NNS that_WDT be_VBP (_( or_CC be_VBP not_RB )_) employ_VBN on_IN site_NN ._. i_PRP want_VBP to_TO know_VB what_WP the_DT law_NN state_VBZ a_IN what_WP be_VBP minimum_JJ requirement_NNS ;_: such_JJ a_IN a_DT sprinkler_NN system_NN ;_: fire_NN drill_NNS and_CC fire_NN exit_NNS ._. i_PRP have_VBP have_VBD a_DT look_NN through_IN moi_NNP and_CC defense_NN website_NNS ;_: but_CC ca_MD n't_RB seem_VB to_TO find_VB what_WP i_PRP 'm_VBP look_VBG for_IN ._. any_NNP advice_NN on_IN this_DT would_MD be_VB much_RB appreciate_VBN ._. cheers_NNS ;_: kiq_NNP	U5547	qatari	2012-05-29 18:40:13	Q2782_C12	so_RB do_VBZ anyone_NN have_VB info_VBN on_IN fire-safety_NN law_NNS relate_VBG to_TO childcare_VB facility_NNS in_IN qatar_NNP ?_. some_DT good_JJ point_NNS here_RB though_IN ._. raven_NNP ;_: i_PRP agree_VBP ;_: now_RB be_VBZ the_DT time_NN be_VBZ for_IN grieve_VBG and_CC mourn_VBG ._. however_RB ;_: i_PRP still_RB have_VBP to_TO drop_VB my_PRP$ toddler_NN off_IN tomorrow_NN at_IN a_DT daycare_NN that_WDT may_MD or_CC may_MD not_RB be_VB unsafe_JJ ._. my_PRP$ kid_NNS be_VBP my_PRP$ first_JJ priority_NN and_CC i_PRP will_MD do_VB what_WP i_PRP have_VBP to_TO do_VB as_RB soon_RB a_IN i_PRP can_MD ;_: not_RB in_IN the_DT coming_JJ week_NNS ._. drsam_NNP ._. do_VBP n't_RB be_VB scar_VBN of_IN your_PRP$ smoke_NN alarm_NN ._. it_PRP wo_MD n't_RB bite_VB ..._: ..._: .very_RB hard_RB ._. good_JJ point_NN about_IN the_DT a/c_NNP aijaz_NNP ;_: our_PRP$ electricity_NN be_VBZ dodgy_JJ anyway_RB ._. lights_NNS blow_VBP out_RP every_DT day_NN ;_: come_VBN on_IN and_CC off_IN on_IN their_PRP$ own_JJ accord_NN ._.	Bad	U5547	qatari	2012-05-29 20:22:45
Q2782	qatar_NNP living_NNP lounge_NNP	fire_NNP safety_NN legislation_NN in_IN qatar_NNP daycare_NNS	hi_NNP folk_NNS ;_: i_PRP be_VBP go_VBG to_TO inspect_VB my_PRP$ son_NN 's_POS daycare_NN tomorrow_NN in_IN regard_NNS to_TO fire_VB safety_NN practice_NNS that_WDT be_VBP (_( or_CC be_VBP not_RB )_) employ_VBN on_IN site_NN ._. i_PRP want_VBP to_TO know_VB what_WP the_DT law_NN state_VBZ a_IN what_WP be_VBP minimum_JJ requirement_NNS ;_: such_JJ a_IN a_DT sprinkler_NN system_NN ;_: fire_NN drill_NNS and_CC fire_NN exit_NNS ._. i_PRP have_VBP have_VBD a_DT look_NN through_IN moi_NNP and_CC defense_NN website_NNS ;_: but_CC ca_MD n't_RB seem_VB to_TO find_VB what_WP i_PRP 'm_VBP look_VBG for_IN ._. any_NNP advice_NN on_IN this_DT would_MD be_VB much_RB appreciate_VBN ._. cheers_NNS ;_: kiq_NNP	U5547	qatari	2012-05-29 18:40:13	Q2782_C13	for_IN sprinkler_NN system_NNS ;_: i_PRP would_MD suggest_VB a_DT joint_JJ drill_NN by_IN the_DT house_NN owner_NNS and_CC the_DT occupant_NNS ;_: and_CC in_IN the_DT case_NN of_IN a_DT school_NN or_CC day_NN care_NN center_NN ;_: it_PRP be_VBZ best_RBS decided_JJ with_IN cooperation_NN between_IN the_DT parent_NNS and_CC the_DT school_NN authority_NNS ._. the_DT test_NN be_VBZ simple_JJ ;_: a_DT hydrotest_NN be_VBZ all_DT that_WDT be_VBZ require_VBN to_TO check_VB the_DT pressure_NN and_CC the_DT coverage_NN area_NN of_IN each_DT sprinkler_NN ._. refer_VB to_TO this_DT link_NN for_IN your_PRP$ understanding_NN ;_: (_( note_NN :_: this_DT be_VBZ not_RB reality_NN ;_: it_PRP$ just_RB basic_NNS )_) http_NN :_: //www.archtoolbox.com/materials-systems/fire-supression/83-sprinklerspacing.html_JJ so_RB ;_: from_IN this_DT link_NN ;_: we_PRP can_MD say_VB ;_: the_DT distance_NN between_IN the_DT sprinkler_NN head_VBZ a_NNP &_CC b_NNP can_MD be_VB determine_VBN by_IN the_DT area_NN cover_VBN by_IN distance_NN a_NNP (_( distance_NN must_MD have_VB a_DT minimum_NN over_IN lapse_NN )_) and_CC for_IN the_DT fire_NN alarm_NNS ;_: usually_RB ;_: a_DT light_NN should_MD be_VB blink_VBG on_IN the_DT fas_NNP system_NN ._. if_IN there_EX be_VBZ no_DT source_NN of_IN light_VBG indication_NN ;_: then_RB these_DT might_MD be_VB battery_RB operate_VBN ;_: and_CC so_RB check_VBG would_MD be_VB simple_JJ ._. if_IN battery_NN operate_VBD ;_: first_RB open_VB the_DT battery_NN case_NN cover_NN ;_: light_CC a_DT lighter/candle_NN for_IN a_DT few_JJ second_NNS ;_: and_CC as_RB soon_RB a_IN the_DT buzzer_NN go_VBZ on_IN ;_: remove_VB one_CD of_IN the_DT battery_NNS ._. that_DT should_MD prove_VB that_IN the_DT fas_NNP work_NNS ._. if_IN it_PRP be_VBZ build_VBG control_VBN ;_: consult_NN with_IN the_DT building_NN owner_NN first_RB before_IN take_VBG any_DT drastic_JJ steps.._NN maybe_NNP these_DT help_NNS ..._: good_JJ luck_NN with_IN your_PRP$ inspection_NN tomorrow_NN !_.	Good	U5623	ani_chy	2012-05-29 20:32:16
Q2782	qatar_NNP living_NNP lounge_NNP	fire_NNP safety_NN legislation_NN in_IN qatar_NNP daycare_NNS	hi_NNP folk_NNS ;_: i_PRP be_VBP go_VBG to_TO inspect_VB my_PRP$ son_NN 's_POS daycare_NN tomorrow_NN in_IN regard_NNS to_TO fire_VB safety_NN practice_NNS that_WDT be_VBP (_( or_CC be_VBP not_RB )_) employ_VBN on_IN site_NN ._. i_PRP want_VBP to_TO know_VB what_WP the_DT law_NN state_VBZ a_IN what_WP be_VBP minimum_JJ requirement_NNS ;_: such_JJ a_IN a_DT sprinkler_NN system_NN ;_: fire_NN drill_NNS and_CC fire_NN exit_NNS ._. i_PRP have_VBP have_VBD a_DT look_NN through_IN moi_NNP and_CC defense_NN website_NNS ;_: but_CC ca_MD n't_RB seem_VB to_TO find_VB what_WP i_PRP 'm_VBP look_VBG for_IN ._. any_NNP advice_NN on_IN this_DT would_MD be_VB much_RB appreciate_VBN ._. cheers_NNS ;_: kiq_NNP	U5547	qatari	2012-05-29 18:40:13	Q2782_C14	very_RB informative_JJ ;_: thank_VB you_PRP ani_chy_VBP ._. i_PRP be_VBP not_RB look_VBG to_TO take_VB drastic_JJ step_NNS ._. i_PRP just_RB want_VBP to_TO know_VB what_WP the_DT law_NNS be_VBP regard_VBG fire-safety_NN and_CC if_IN our_PRP$ daycare_NN be_VBZ conform_VBG to_TO these_DT law_NNS ._. for_IN the_DT price_NN we_PRP be_VBP pay_VBG ;_: i_PRP certainly_RB hope_VBP so_RB ._. if_IN they_PRP be_VBP not_RB ;_: then_RB my_PRP$ child_NN will_MD not_RB be_VB attend_VBG in_IN the_DT future_NN ;_: and_CC i_PRP will_MD be_VB contact_VBG the_DT appropriate_JJ authority_NNS ._.	Bad	U5547	qatari	2012-05-29 20:50:16
Q2782	qatar_NNP living_NNP lounge_NNP	fire_NNP safety_NN legislation_NN in_IN qatar_NNP daycare_NNS	hi_NNP folk_NNS ;_: i_PRP be_VBP go_VBG to_TO inspect_VB my_PRP$ son_NN 's_POS daycare_NN tomorrow_NN in_IN regard_NNS to_TO fire_VB safety_NN practice_NNS that_WDT be_VBP (_( or_CC be_VBP not_RB )_) employ_VBN on_IN site_NN ._. i_PRP want_VBP to_TO know_VB what_WP the_DT law_NN state_VBZ a_IN what_WP be_VBP minimum_JJ requirement_NNS ;_: such_JJ a_IN a_DT sprinkler_NN system_NN ;_: fire_NN drill_NNS and_CC fire_NN exit_NNS ._. i_PRP have_VBP have_VBD a_DT look_NN through_IN moi_NNP and_CC defense_NN website_NNS ;_: but_CC ca_MD n't_RB seem_VB to_TO find_VB what_WP i_PRP 'm_VBP look_VBG for_IN ._. any_NNP advice_NN on_IN this_DT would_MD be_VB much_RB appreciate_VBN ._. cheers_NNS ;_: kiq_NNP	U5547	qatari	2012-05-29 18:40:13	Q2782_C15	actually_RB ;_: i_NNS have_VBP be_VBN search_VBG it_PRP myself_PRP for_IN the_DT past_JJ 1_CD hour_NN ..._: damn_VBZ it_PRP$ hard_JJ to_TO find_VB !_.	Bad	U5623	ani_chy	2012-05-29 21:06:05
Q2783	life_NNP in_IN qatar_NNP	how_WRB much_JJ period_NN ban_NNP for_IN the_DT engineers_NNS in_IN qatar_NNP be_VBZ it_PRP still_RB 2_CD year_NNS please_VB help_NN	how_WRB much_JJ period_NN ban_NNP for_IN the_DT engineers_NNS in_IN qatar_NNP be_VBZ it_PRP still_RB 2_CD year_NNS please_VB help_NN	U9266	sameeh657	2012-10-22 13:12:14	Q2783_C1	2_CD year_NNS !_.	Good	U5547	qatari	2012-10-23 15:38:43
Q2784	advice_NNP and_CC help_NNP	does_NNP anyone_NN know_VB the_DT name_NN of_IN this_DT sweet_NN ?_. ?_.	could_NNP anyone_NN tell_VB me_PRP what_WP this_DT sweet_NN be_VBZ called.._JJ and_CC the_DT do_VBZ anyone_NN have_VB a_DT recipe_NN for_IN it_PRP ?_. ?_.	U9267	Ginger Ale	2012-08-18 15:33:56	Q2784_C1	?_. ?_. ?_. ?_. ?_. ?_. ?_. ?_. ?_.	Bad	U6	t_coffee_or_me	2012-08-18 15:39:23
Q2785	visas_NNP and_CC permits_NNP	profession_NN status_NN	how_WRB we_PRP will_MD change_VB our_PRP$ visa_JJ profession_NN ;_: mine_VB it_PRP 's_VBZ general_JJ supervisor_NN ._. i_PRP want_VBP change_NN to_TO engineer_VB ._. in_IN supervisor_JJ profession_NN will_MD they_PRP give_VB same_JJ facility_NNS like_IN engineer._NN ?_. please_NNP let_VB me_PRP know_VB as_RB ealry_NN a_IN possible_JJ ._.	U9268	benztop	2010-01-10 20:37:36	Q2785_C1	thank_NNP you_NNP so_NNP much_NNP	Bad	U9268	benztop	2010-01-12 13:57:10
Q2786	cars_NNS	how_WRB can_MD i_VB export_VB my_PRP$ car_NN to_TO india_VB by_IN qatar_JJ number_NN plate_NNS for_IN vecation_NN ?_. ?_. ?_.	want_VBZ to_TO take_VB my_PRP$ car_NN to_TO india_NNP for_IN vacation_NN on_IN qatar_NNP license_NN plate_NN and_CC drive_NN there_RB a_DT couple_NN of_IN month_NNS and_CC bring_VB it_PRP back_RB again_RB to_TO qatar_NNP ._.	U3727	Rayz donttry	2011-02-25 23:02:59	Q2786_C1	have_VBP see_VBN a_DT couple_NN of_IN qatar_NNP regn_NNP ._. vehicle_NNS in_IN kerala_NNP recently_RB ._.	Bad	U5547	qatari	2011-02-26 06:49:35
Q2786	cars_NNS	how_WRB can_MD i_VB export_VB my_PRP$ car_NN to_TO india_VB by_IN qatar_JJ number_NN plate_NNS for_IN vecation_NN ?_. ?_. ?_.	want_VBZ to_TO take_VB my_PRP$ car_NN to_TO india_NNP for_IN vacation_NN on_IN qatar_NNP license_NN plate_NN and_CC drive_NN there_RB a_DT couple_NN of_IN month_NNS and_CC bring_VB it_PRP back_RB again_RB to_TO qatar_NNP ._.	U3727	Rayz donttry	2011-02-25 23:02:59	Q2786_C2	i_JJ dont_NN think_VBP u_JJ can_MD take_VB ur_JJ car_NN with_IN you_PRP just_RB for_IN your_PRP$ vacation_NN ._. youd_NNS have_VBP to_TO pay_VB custom_NNS and_CC a_IN such_JJ ._.	Good	U9269	metalravenous83	2011-02-26 08:01:27
Q2786	cars_NNS	how_WRB can_MD i_VB export_VB my_PRP$ car_NN to_TO india_VB by_IN qatar_JJ number_NN plate_NNS for_IN vecation_NN ?_. ?_. ?_.	want_VBZ to_TO take_VB my_PRP$ car_NN to_TO india_NNP for_IN vacation_NN on_IN qatar_NNP license_NN plate_NN and_CC drive_NN there_RB a_DT couple_NN of_IN month_NNS and_CC bring_VB it_PRP back_RB again_RB to_TO qatar_NNP ._.	U3727	Rayz donttry	2011-02-25 23:02:59	Q2786_C3	thanq_NN nandu_NN that_WDT be_VBD helpfull_VBN can_MD u_VB tell_VB me_PRP be_VBD to_TO apply_VB for_IN escort_NN if_IN u_JJ dont_NN mind.._NN	Bad	U3727	Rayz donttry	2011-02-27 20:23:49
Q2787	qatar_NNP living_NNP lounge_NNP	tailor_NN shop_NN	hi_NNP ._. anyone_NN can_MD suggest_VB a_DT good_JJ tailor_NN shop_NN (_( preferably_RB philippine_NNP nationality_NN )_) in_IN qatar_NNP ?_. i_RB hear_VBP there_EX 's_VBZ one_CD over_NN at_IN al_NNP saad_NNP ._. just_RB not_RB sure_JJ the_DT detail_NNS ..._: thanks_NNS !_.	U5260	blosgirl	2012-11-18 14:48:04	Q2787_C1	there_EX be_VBP a_DT lot_NN of_IN tailor_NN shop_NNS ;_: it_PRP depend_VBZ on_IN what_WP you_PRP want_VBP !_.	PotentiallyUseful	U2484	Blosted	2012-11-18 15:15:08
Q2787	qatar_NNP living_NNP lounge_NNP	tailor_NN shop_NN	hi_NNP ._. anyone_NN can_MD suggest_VB a_DT good_JJ tailor_NN shop_NN (_( preferably_RB philippine_NNP nationality_NN )_) in_IN qatar_NNP ?_. i_RB hear_VBP there_EX 's_VBZ one_CD over_NN at_IN al_NNP saad_NNP ._. just_RB not_RB sure_JJ the_DT detail_NNS ..._: thanks_NNS !_.	U5260	blosgirl	2012-11-18 14:48:04	Q2787_C2	sterling_NN tailors_NNS in_IN barwa_NNP village_NNP ;_: it_PRP be_VBZ run_VBN by_IN indian_NNS and_CC sri_JJ lankans_NNS but_CC service_NN be_VBZ good_JJ ._. i_PRP 've_VBP see_VBN some_DT filipino_NNS who_WP be_VBP take_VBG order_NNS from_IN them_PRP ._. just_RB check_VB it_PRP out_RP ..._:	Good	U5735	kal.el020405	2012-11-18 19:10:42
Q2787	qatar_NNP living_NNP lounge_NNP	tailor_NN shop_NN	hi_NNP ._. anyone_NN can_MD suggest_VB a_DT good_JJ tailor_NN shop_NN (_( preferably_RB philippine_NNP nationality_NN )_) in_IN qatar_NNP ?_. i_RB hear_VBP there_EX 's_VBZ one_CD over_NN at_IN al_NNP saad_NNP ._. just_RB not_RB sure_JJ the_DT detail_NNS ..._: thanks_NNS !_.	U5260	blosgirl	2012-11-18 14:48:04	Q2787_C3	thanks_NNS ._. will_MD def_VB check_VB 'em_PRP out_RP ..._:	Bad	U5260	blosgirl	2012-11-19 08:36:31
Q2787	qatar_NNP living_NNP lounge_NNP	tailor_NN shop_NN	hi_NNP ._. anyone_NN can_MD suggest_VB a_DT good_JJ tailor_NN shop_NN (_( preferably_RB philippine_NNP nationality_NN )_) in_IN qatar_NNP ?_. i_RB hear_VBP there_EX 's_VBZ one_CD over_NN at_IN al_NNP saad_NNP ._. just_RB not_RB sure_JJ the_DT detail_NNS ..._: thanks_NNS !_.	U5260	blosgirl	2012-11-18 14:48:04	Q2787_C4	oh_UH my_PRP$ ..._: they_PRP now_RB sell_VBP filipinos_NNP ?_. is_VBZ there_RB anything_NN they_PRP do_VBP n't_RB sell_VB ?_. well_NNP ;_: apart_RB from_IN guitar_NNP hero_NNP ..._:	Bad	U5127	dash201	2012-11-20 20:00:21
Q2787	qatar_NNP living_NNP lounge_NNP	tailor_NN shop_NN	hi_NNP ._. anyone_NN can_MD suggest_VB a_DT good_JJ tailor_NN shop_NN (_( preferably_RB philippine_NNP nationality_NN )_) in_IN qatar_NNP ?_. i_RB hear_VBP there_EX 's_VBZ one_CD over_NN at_IN al_NNP saad_NNP ._. just_RB not_RB sure_JJ the_DT detail_NNS ..._: thanks_NNS !_.	U5260	blosgirl	2012-11-18 14:48:04	Q2787_C5	there_EX 's_VBZ always_RB a_DT place_NN for_IN improvement_NN ._. lol_NN ;_: ._.	PotentiallyUseful	U5735	kal.el020405	2012-11-22 22:55:00
Q2788	advice_NNP and_CC help_NNP	for_IN eye_NNS laser_RBR therapy_NN ?_.	can_MD any_DT body_NN tell_VB me_PRP a_DT good_JJ professional_JJ medical_JJ institute/clinic/hospital_NN with_IN expert/skilled/professional_JJ doctor_NNS for_IN the_DT eye_NNS laser_VBP therapy_NN treatment_NN here_RB /-a-t-/_JJ doha_NN ?_. ?_. ?_.	U6058	engrfaysal	2011-12-10 14:36:24	Q2788_C1	you_PRP can_MD check_VB with_IN dr.ahmad_NNP of_IN al-jabor_NNP vision_NNP technology_NNP for_IN eyes/lasik_NNP treatment_NN &_CC the_DT number_NN be_VBZ 44321393_CD	Good	U5448	coolmirror	2011-12-10 15:19:53
Q2788	advice_NNP and_CC help_NNP	for_IN eye_NNS laser_RBR therapy_NN ?_.	can_MD any_DT body_NN tell_VB me_PRP a_DT good_JJ professional_JJ medical_JJ institute/clinic/hospital_NN with_IN expert/skilled/professional_JJ doctor_NNS for_IN the_DT eye_NNS laser_VBP therapy_NN treatment_NN here_RB /-a-t-/_JJ doha_NN ?_. ?_. ?_.	U6058	engrfaysal	2011-12-10 14:36:24	Q2788_C2	can_MD u_VB give_VB me_PRP the_DT detail_NNS from_IN ur_JJ friend_NN abt_VBZ the_DT doctor_NN ;_: work_NN ;_: expense_NNS etc_VBP etc_VB ?_. ?_.	Bad	U6058	engrfaysal	2011-12-10 16:07:17
Q2788	advice_NNP and_CC help_NNP	for_IN eye_NNS laser_RBR therapy_NN ?_.	can_MD any_DT body_NN tell_VB me_PRP a_DT good_JJ professional_JJ medical_JJ institute/clinic/hospital_NN with_IN expert/skilled/professional_JJ doctor_NNS for_IN the_DT eye_NNS laser_VBP therapy_NN treatment_NN here_RB /-a-t-/_JJ doha_NN ?_. ?_. ?_.	U6058	engrfaysal	2011-12-10 14:36:24	Q2788_C3	the_DT best_JJS place_NN for_IN eye_NN laser_NN treatment_NN will_MD be_VB hmc_NNP ._.	Good	U34	cherukkan	2011-12-10 16:27:09
Q2789	visas_NNP and_CC permits_NNP	requirement_NNS for_IN a_DT single_JJ mom_NN to_TO sponsor_VB a_DT nanny_NN ?_.	i_PRP be_VBP curious_JJ to_TO find_VB out_RP if_IN single_JJ work_VBG mother_NNS be_VBP allow_VBN to_TO sponsor_VB or_CC hire_VB nanny_NNS here_RB in_IN qatar_NNP ._. responses_NNS will_MD be_VB appreciate_VBN ._. thanks_NNS !_.	U9270	fleurs	2009-03-18 11:32:53	Q2789_C1	yea_VB it_PRP$ easy_JJ just_RB get_VB your_PRP$ divorced_JJ certificate_NN and_CC your_PRP$ id_NNP and_CC go_VB to_TO the_DT immigration_NN office_NN and_CC they_PRP will_MD let_VB u_VB know_VB if_IN they_PRP approve_VBP it_PRP or_CC not_RB within_IN two_CD week_NNS and_CC u_NNS have_VBP to_TO decide_VB first_RB which_WDT country_NN u_NN want_VBP the_DT maid_NN from_IN	Good	U9271	eva83	2009-03-18 11:50:46
Q2789	visas_NNP and_CC permits_NNP	requirement_NNS for_IN a_DT single_JJ mom_NN to_TO sponsor_VB a_DT nanny_NN ?_.	i_PRP be_VBP curious_JJ to_TO find_VB out_RP if_IN single_JJ work_VBG mother_NNS be_VBP allow_VBN to_TO sponsor_VB or_CC hire_VB nanny_NNS here_RB in_IN qatar_NNP ._. responses_NNS will_MD be_VB appreciate_VBN ._. thanks_NNS !_.	U9270	fleurs	2009-03-18 11:32:53	Q2789_C2	if_IN you_PRP work_VBG on_IN a_DT single_JJ status_NN then_RB i_PRP think_VBP it_PRP would_MD be_VB very_RB difficult_JJ ._. as_IN generally_RB nannies/house_IN maid_NNS be_VBP for_IN family_NNS ._. you_PRP be_VBP state_VBG single_JJ mom.._NN now_RB that_IN beggers_VBZ the_DT question_NN be_VBP you_PRP marry_VBD or_CC not_RB ._. if_IN you_PRP be_VBP not_RB marry_VBN then_RB that_DT might_MD be_VB another_DT problem_NN a_IN you_PRP will_MD be_VB require_VBN to_TO produce_VB the_DT marriage_NN certificate_NN at_IN the_DT immigration_NN department.._NN	Good	U114	GodFather.	2009-03-18 11:51:57
Q2789	visas_NNP and_CC permits_NNP	requirement_NNS for_IN a_DT single_JJ mom_NN to_TO sponsor_VB a_DT nanny_NN ?_.	i_PRP be_VBP curious_JJ to_TO find_VB out_RP if_IN single_JJ work_VBG mother_NNS be_VBP allow_VBN to_TO sponsor_VB or_CC hire_VB nanny_NNS here_RB in_IN qatar_NNP ._. responses_NNS will_MD be_VB appreciate_VBN ._. thanks_NNS !_.	U9270	fleurs	2009-03-18 11:32:53	Q2789_C3	check_VB out_RP http_NN :_: //www.moi.gov.qa/site/english/channel/residents/index.html_NN or_CC http_NN :_: //portal.www.gov.qa/wps/portal/homeen_NN ?_. new_wcm_context=/wps/wcm/connect/cnt/en/1_home/11_citizens_and_residents_NNS	Good	U2976	Imrhodesian	2009-03-18 12:14:29
Q2789	visas_NNP and_CC permits_NNP	requirement_NNS for_IN a_DT single_JJ mom_NN to_TO sponsor_VB a_DT nanny_NN ?_.	i_PRP be_VBP curious_JJ to_TO find_VB out_RP if_IN single_JJ work_VBG mother_NNS be_VBP allow_VBN to_TO sponsor_VB or_CC hire_VB nanny_NNS here_RB in_IN qatar_NNP ._. responses_NNS will_MD be_VB appreciate_VBN ._. thanks_NNS !_.	U9270	fleurs	2009-03-18 11:32:53	Q2789_C4	i_NN think_VBP you_PRP should_MD have_VB no_DT problem_NN ;_: but_CC the_DT paper_NNS you_PRP will_MD require_VB be_VBP a_DT bit_NN troublesome_JJ ..._: ._. anyways_NNS ;_: with_IN the_DT new_JJ requirement_NNS here_RB be_VBP the_DT paper_NNS you_PRP will_MD need_VB for_IN the_DT approval_NN (_( ive_JJ be_VBN through_IN this_DT proceedure_NN just_RB a_DT month_NN ago_RB )_) ._. 1-_JJ your_PRP$ passport_NN copy_NN with_IN a_DT copy_NN of_IN your_PRP$ rp_NNP ._. 2-_JJ your_PRP$ child/childrens_NNS passport_VBP copy_NN with_IN a_DT copy_NN of_IN their_PRP$ rps_NNP ._. 3-_JJ marraige/divorce_NNP certificate_NNP ._. 4-_JJ salary_JJ certificate_NN from_IN your_PRP$ employer_NN with_IN date_NN of_IN employment_NN ._. preferably_RB certify_VBD from_IN the_DT housing_NN department_NN (_( but_CC in_IN that_DT case_NN you_PRP will_MD need_VB 2_CD copy_NNS of_IN your_PRP$ salary_JJ certificate_NN ;_: a_IN one_CD copy_NN stay_VBZ with_IN the_DT housing_NN dept_NN )_) 5-_JJ bank_NNP account_NNP statement_NNP from_IN your_PRP$ bank_NN ;_: preferably_RB stamp_VBD from_IN the_DT bank_NN ._. then_RB you_PRP must_MD type_VB out_RP the_DT application_NN form_NN (_( you_PRP can_MD type_VB it_PRP out_RP at_IN the_DT immigration_NN office_NN )_) identifying_NN which_WDT nationality_NN you_PRP will_MD be_VB employ_VBG ._. then_RB you_PRP go_VBP to_TO build_VBG no_DT ._. 4_CD to_TO apply_VB the_DT application_NN with_IN the_DT attached_JJ paper_NNS require_VBN ._. they_PRP give_VBP you_PRP a_DT follow_VBP up_RP slip_NN that_WDT have_VBZ the_DT visa_NN request_NN number_NN on_IN it_PRP ._. you_PRP can_MD track_VB the_DT application_NN online_NN at_IN www.moi.gov.qa_NN if_IN it_PRP$ approve_VBD then_RB ``_`` mabrook_NNP !_. ''_'' otherwise_RB you_PRP have_VBP to_TO go_VB upstairs_JJ and_CC talk_VB to_TO the_DT manager_NN and_CC he_PRP should_MD ``_`` approve_VB ''_'' it_PRP for_IN you_PRP after_IN you_PRP tell_VBP him_PRP why_WRB you_PRP need_VBP the_DT helper_NN !_. good_JJ luck_NN !_. need_VB any_DT help_NN let_VB me_PRP know_VB !_.	Good	U5547	qatari	2009-03-18 12:59:04
