RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C4	we_PRP have_VBP suffer_VBN for_IN year_NNS with_IN the_DT digger_NNS and_CC the_DT noisy_JJS machine_NNS all_DT night_NN long_RB ._. i_PRP even_RB go_VBD out_IN and_CC tap_VBD it_PRP think_VBG some_DT official_NN would_MD care_VB but_CC my_PRP$ husband_NN say_VBD their_PRP$ be_VBP no_DT noise_NN law_NNS ._. our_PRP$ new_JJ house_NN have_VBZ be_VBN shake_VBN so_RB much_JJ we_PRP have_VBD major_JJ glass_NN break_NN a_IN the_DT house_NN shook_NN !_. !_. !_. welcome_NNP to_NNP qatar_NNP the_NNP land_NNP of_IN the_NNP rudest_NNP people_NNP on_NNP earth_NNP	Good	U1260	Eve	2007-10-20 18:26:14
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C5	``_`` we_PRP have_VBD same_JJ experience_NN 3_CD time_NNS over_IN more_JJR 2_CD year_NNS in_IN our_PRP$ area_NN ._. oh_UH ;_: make_VB it_PRP 4_CD ;_: this_DT time_NN it_PRP$ right_JJ beside_IN our_PRP$ villa_NN ;_: and_CC the_DT owner_NN happen_VBD to_TO be_VB a_DT uniformed_JJ gentleman_NN (_( if_IN you_PRP know_VBP what_WP i_PRP mean_VBP )_) ;_: waah_NN !_. as_IN the_DT old_JJ wise_NN say_VBG go_VBZ ..._: ''_'' ''_'' ..._: what_WP to_TO do_VB ._. ''_'' ''_'' ''_''	Bad	U2236	Kikomodos	2007-10-21 10:12:01
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C6	well_RB ;_: i_PRP remember_VBP this_DT happen_VBG around_IN my_PRP$ place_NN last_JJ year_NN &_CC my_PRP$ dad_NN have_VBD to_TO literally_RB go_VB out_RP and_CC shout_NN at_IN them_PRP ._. u_NNP can_MD just_RB get_VB the_DT supervisor_NN 's_POS contact_JJ number_NN from_IN those_DT worker_NNS and_CC speak_VB to_TO him_PRP regard_VBG this_DT ._. they_PRP be_VBP actually_RB not_RB permit_VBN to_TO work_VB in_IN residential_JJ area_NNS at_IN odd_JJ hour_NNS (_( 23.00hrs_CD -_: 5.00hrs_CD )_) ._. just_RB speak_VB to_TO him_PRP and_CC tell_VB him_PRP it_PRP$ not_RB tolerable_JJ since_IN u_NN have_VBP school_NN go_VBG kid_NNS at_IN home_NN and_CC if_IN it_PRP continue_VBZ then_RB u_JJ would_MD complain_VB to_TO the_DT high_JJR authority_NNS ._. good_JJ luck_NN !_. !_. !_.	Good	U2	anonymous	2007-10-21 10:36:09
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C7	maybe_RB if_IN you_PRP could_MD establish_VB that_DT noise_NN be_VBZ really_RB a_DT pollution_NN ;_: maybe_RB the_DT environment_NN and_CC health_NN department_NN would_MD be_VB the_DT best_JJS to_TO call_VB ._. not_RB sure_JJ ..._:	PotentiallyUseful	U2236	Kikomodos	2007-10-21 10:39:16
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C8	eve_NNP may_MD i_PRP ask_VB you_PRP shout_VBN this_DT ;_: 'qatar_VBZ the_NNP land_NNP of_IN the_NNP rudest_NNP people_NNP on_NNP earth_NNP '_POS why_WRB do_VBP you_PRP live_VBP here_RB then_RB ?_. do_VBD someone_NN force_NN you_PRP to_TO live_VB here_RB ?_. greg_NNP i_PRP have_VBD the_DT killer_NN driller_NN go_VBG for_IN 5_CD week_NNS ..._: cause_VBD structual_JJ damage_NN to_TO our_PRP$ building_NN and_CC my_PRP$ brain_NN !_.	Bad	U15	Oryx	2007-10-21 12:51:47
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C9	``_`` ``_`` ''_'' eve_NNP may_MD i_PRP ask_VB you_PRP shout_VBN this_DT ;_: 'qatar_VBZ the_NNP land_NNP of_IN the_NNP rudest_NNP people_NNP on_NNP earth_NNP '_POS why_WRB do_VBP you_PRP live_VBP here_RB then_RB ?_. do_VBD someone_NN force_NN you_PRP to_TO live_VB here_RB ?_. ''_'' ''_'' that_WDT be_VBZ the_DT most_RBS infuriating_JJ remark_NN that_IN i_PRP keep_VBP hear_VBG from_IN people_NNS in_IN qatar_NNP at_IN the_DT slight_JJS criticism_NN !_. yes_NN of_IN course_NN it_PRP be_VBZ unbelievable_JJ that_IN human_JJ wellbeing_NN be_VBZ disregard_VBN to_TO an_DT extent_NN that_IN people_NNS be_VBP deprive_VBN of_IN sleep_NN at_IN night_NN ._. i_PRP agree_VBP with_IN eve_NNP ;_: this_DT be_VBZ really_RB really_RB rude_VB ._. ''_''	Bad	U4642	Qatardolly	2007-10-21 17:21:13
Q218_R23	advice_NNP and_CC help_NNP	digging_VBG noise_NNS at_IN night_NN -_: aaaaarrrrrgh_NN !_.	i_PRP be_VBP sit_VBG here_RB at_IN almost_RB half_NN past_JJ midnight_NN with_IN my_PRP$ whole_JJ house_NN shake_VBG from_IN jackhammering_VBG outside_JJ ._. can_MD anyone_NN tell_VB me_PRP whether_IN there_EX be_VBZ a_DT legal_JJ time_NN limit_NN to_TO the_DT lateness_NN you_PRP can_MD do_VB construction_NN work_NN in_IN this_DT country_NN ?_.	U4641	gregturnbull	2007-10-20 00:26:57	Q218_R23_C10	slightest_JJS criticism_NN :_: -_: rude_JJS people_NNS on_IN earth_NN that_WDT be_VBZ most_RBS definately_RB not_VBP a_DT 'slight_NN '_POS criticism_NN -_: that_WDT be_VBZ a_DT sweeping_JJ statement_NN !_. !_. !_.	Bad	U15	Oryx	2007-10-22 09:58:38
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C1	.what_DT be_VBZ hookah_VBN ?_. ?_. ?_. ?_. ?_. ?_. ?_. /_NN ._.	Bad	U400	mallrat	2008-09-04 20:42:43
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C2	``_`` arabs_NNP '_POS 'cigarette_NN in_IN a_DT tube_NN '_POS ._. ``_`` ``_`` everything_NN in_IN this_DT book_NN may_MD be_VB wrong_JJ ._. ''_'' ''_'' illusions_NNS :_: the_DT adventures_NNS of_IN the_DT reluctant_NNP messiah_NNP by_IN richard_NNP bach_NNP ''_''	Bad	U424	heero_yuy2	2008-09-04 20:47:10
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C3	.shesha_NN ?_. ?_. ?_. ._. ._. .no_JJ thanks_NNS ;_: im_VB allergic_NN to_TO smoking_NN ..._: ._. ._.	Bad	U400	mallrat	2008-09-04 20:49:05
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C4	you_PRP ca_MD n't_RB teach_VB experience_NN ..._:	Bad	U789	Vegas	2008-09-04 20:58:59
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C5	``_`` the_DT humanity_NN !_. ``_`` ``_`` everything_NN in_IN this_DT book_NN may_MD be_VB wrong_JJ ._. ''_'' ''_'' illusions_NNS :_: the_DT adventures_NNS of_IN the_DT reluctant_NNP messiah_NNP by_IN richard_NNP bach_NNP ''_''	Bad	U424	heero_yuy2	2008-09-04 21:01:33
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C6	expats_NNS also_RB work_VBP half_JJ time_NN in_IN ramadan_NN ;_: or_CC no_DT ?_. anywayz_NNP you_PRP guy_VBP ;_: it_PRP would_MD be_VB very_RB difficult_JJ to_TO work_VB full_JJ time_NN and_CC fast_JJ ramadan_NN ._. just_RB try_VB it_PRP for_IN one_CD day_NN :_: p_VB if_IN you_PRP could_MD choose_VB one_CD characteristic_NN that_WDT would_MD get_VB you_PRP through_IN life_NN ;_: choose_VB a_DT sense_NN of_IN humour_NN ._.	PotentiallyUseful	U647	stress_in_babel	2008-09-04 21:05:26
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C7	``_`` heero_NN :_: p_NNP stop_VB cause_VBG problem_NNS with_IN your_PRP$ inflammatory_JJ question_NNS and_CC respones..man_VB it_PRP$ either_DT crazy_JJ a**_NN question_NNS or_CC topic_NNS that_WDT do_VBP n't_RB make_VB sense_NN whatsoever_NN or_CC it_PRP$ a_DT freaking_NN question_NN which_WDT cause_VBZ ``_`` ''_'' problem_NNS ''_'' ''_'' why_WRB do_VBZ it_PRP matter_VB to_TO you_PRP after_IN they_PRP break_VBP their_PRP$ fast_NN ?_. !_. they_PRP 're_VBP not_RB do_VBG anything_NN haram_NN like_IN have_VBP s*x_VBN on_IN the_DT streets..even_NN if_IN it_PRP be_VBD haram_RB not_RB like_IN it_PRP would_MD really_RB matter_VB to_TO you.._VB other_JJ religion_NNS and_CC culture_NNS also_RB fast_RB and_CC break_VB their_PRP$ fast..i_NNS do_VBP n't_RB see_VB you_PRP so_RB bent_JJ upon_IN other_JJ ppl_NN 's_POS practice_NNS so_RB quit_VBD it_NNP !_. !_. ''_''	Bad	U3586	prettyeyez	2008-09-04 21:22:42
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C8	``_`` .lol_NN ;_: i_CC like_IN your_PRP$ comment_NN ._. ._. .i_CC specially_RB love_VB the_DT ``_`` ''_'' quit_VBZ it_NNP ''_'' ''_'' ..._: ..part_NN ..._: ._. ._. ''_''	Bad	U400	mallrat	2008-09-04 21:31:53
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C9	hahaha_NN ..._: .you_NN just_RB get_VBD owned_JJ man_NN :_: p_NN	Bad	U1226	zayd	2008-09-04 21:37:46
Q218_R29	qatar_NNP living_NNP lounge_NNP	they_PRP fast_VBP on_IN sun_NN up_RB and_CC do_VB hookah_JJR at_IN night_NN	so_IN what_WP 's_VBZ the_DT sense_NN of_IN the_DT sacrifice_NN anyway_RB ?_.	U424	heero_yuy2	2008-09-04 20:39:38	Q218_R29_C10	``_`` ``_`` ''_'' it_PRP would_MD be_VB very_RB difficult_JJ to_TO work_VB full_JJ time_NN and_CC fast_JJ ramadan_NN ._. just_RB try_VB it_PRP for_IN one_CD day_NN ''_'' ''_'' i_PRP do_VBD it_PRP last_JJ year_NN ..._: .it_NN be_VBD easy_JJ !_. ''_''	Bad	U4643	goodlookin	2008-09-04 21:42:30
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C1	ok_NNP get_VBD your_PRP$ point.._NN	Bad	U2	anonymous	2010-10-04 20:07:17
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C2	jets_NNS fly_VBP 24/7_CD everyday_NN ;_: not_RB only_RB at_IN night_NN ..._: .what_WP 's_VBZ new_JJ ?_.	Good	U52	drmana	2010-10-04 20:07:58
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C3	it_PRP 's_VBZ that_IN bloody_NN dracula.._NNP he_PRP 's_VBZ lose_VBN again_RB :_: o_NN (_(	Bad	U268	britexpat	2010-10-04 20:08:13
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C4	this_DT be_VBZ gulf_JJ you_PRP dumbo_VBP ..._: and_CC it_PRP$ hottt_NN during_IN day_NN !_.	Bad	U4364	jz.	2010-10-04 20:10:38
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C5	and_CC that_DT 's_VBZ the_DT reason_NN they_PRP fly_VBP at_IN night_NN :_: p_NN	Bad	U4364	jz.	2010-10-04 20:14:03
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C6	oh_JJ dear_NN !_.	Bad	U197	nomerci	2010-10-04 20:16:20
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C7	?_. ?_.	Bad	U2196	TailChopper	2010-10-04 20:22:11
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C8	``_`` yea_RB those_DT 2_CD ``_`` ''_'' ?_. ''_'' ''_'' would_MD look_VB really_RB nice_JJ dangling_NN in_IN ur_JJ ear_NNS :_: p_NN ''_''	Bad	U4364	jz.	2010-10-04 20:24:40
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C9	it_PRP be_VBZ the_DT schedule_NNS of_IN the_DT airline_NNS ;_: in_IN manchester_NNP after_IN 8_CD at_IN night_NN no_DT aircraft_NN be_VBZ allow_VBN to_TO take_VB off_RP or_CC land_NN ;_: due_JJ to_TO people_NNS sleep_VBG in_IN nearby_JJ home_NNS ..._: ._.	PotentiallyUseful	U74	FlyingAce	2010-10-04 20:41:55
Q218_R32	qatar_NNP living_NNP lounge_NNP	why_WRB they_PRP fly_VBP in_IN night_NN ;_: ]_CC	it_PRP be_VBZ 8.01_CD pm_NNP and_CC jet_NNS be_VBP fly_VBG in_IN sky_NN with_IN a_DT roar.wooooowwww_NN it_PRP seem_VBZ some_DT royal_NNP be_VBZ take_VBG a_DT night_NN ride..isnt_NN it_PRP ?_. ?_. ?_. ?_.	U2	anonymous	2010-10-04 20:03:16	Q218_R32_C10	modern_JJ jet_NNS work_VBP on_IN owl_NN technology_NN and_CC can_MD not_RB see_VB properly_RB during_IN the_DT day_NN time_NN hence_NN they_PRP fly_VBP at_IN night_NN to_TO be_VB safe_JJ ._.	Good	U1367	shapil	2010-10-04 21:56:11
Q218_R38	qatar_NNP living_NNP lounge_NNP	happy_NNP wednesday_NNP night_NNP !_. !_. !_. !_. !_.	hey_NNP par-tay_JJ people-what_NN 's_POS everyone_NN up_RB 2_CD ?_. ?_. ?_. i_NN be_VBP work_VBG the_DT nightshift-so_JJ hangin_NN around_IN online-_JJ anyone_NN else_JJ gona_NN be_VB up_RB til_JJ 6_CD be_VBP ?_. ?_. :_: )_)	U1581	nadinenana	2011-03-30 21:32:32	Q218_R38_C1	for_IN a_DT moment_NN i_NN think_VBD that_IN you_PRP be_VBP from_IN homs_NNP to_TO celebrate_VB the_DT wednesday_NNP :_: d_NN	Bad	U969	one_shot	2011-03-30 22:02:23
Q218_R38	qatar_NNP living_NNP lounge_NNP	happy_NNP wednesday_NNP night_NNP !_. !_. !_. !_. !_.	hey_NNP par-tay_JJ people-what_NN 's_POS everyone_NN up_RB 2_CD ?_. ?_. ?_. i_NN be_VBP work_VBG the_DT nightshift-so_JJ hangin_NN around_IN online-_JJ anyone_NN else_JJ gona_NN be_VB up_RB til_JJ 6_CD be_VBP ?_. ?_. :_: )_)	U1581	nadinenana	2011-03-30 21:32:32	Q218_R38_C2	watched_VBD the_DT cricket_NN -_: fantastic_JJ game-_JJ fair_JJ play_NN to_TO india_NNP but_CC i_PRP do_VBP feel_VB very_RB sorry_JJ for_IN pakistan_NNP ._. had_VBD a_DT gin_NNP and_CC tonic_NNP whilst_VBP pack_VBG to_TO go_VB back_RB to_TO the_DT uk_NNP for_IN a_DT long_JJ weekend_NN ._. all_DT good_JJ here_RB :_: -_: )_)	Good	U2	anonymous	2011-03-30 22:08:09
Q218_R38	qatar_NNP living_NNP lounge_NNP	happy_NNP wednesday_NNP night_NNP !_. !_. !_. !_. !_.	hey_NNP par-tay_JJ people-what_NN 's_POS everyone_NN up_RB 2_CD ?_. ?_. ?_. i_NN be_VBP work_VBG the_DT nightshift-so_JJ hangin_NN around_IN online-_JJ anyone_NN else_JJ gona_NN be_VB up_RB til_JJ 6_CD be_VBP ?_. ?_. :_: )_)	U1581	nadinenana	2011-03-30 21:32:32	Q218_R38_C3	now_RB this_DT hang_VBG online_NN during_IN night_NN shift_NN sound_VBZ different_JJ	Bad	U2	anonymous	2011-03-30 23:38:20
Q218_R38	qatar_NNP living_NNP lounge_NNP	happy_NNP wednesday_NNP night_NNP !_. !_. !_. !_. !_.	hey_NNP par-tay_JJ people-what_NN 's_POS everyone_NN up_RB 2_CD ?_. ?_. ?_. i_NN be_VBP work_VBG the_DT nightshift-so_JJ hangin_NN around_IN online-_JJ anyone_NN else_JJ gona_NN be_VB up_RB til_JJ 6_CD be_VBP ?_. ?_. :_: )_)	U1581	nadinenana	2011-03-30 21:32:32	Q218_R38_C4	..._: ..._: ..._: ..._: ..._: ..._: ..._: ..._:	Bad	U4644	logitecx	2011-03-30 23:40:54
Q218_R38	qatar_NNP living_NNP lounge_NNP	happy_NNP wednesday_NNP night_NNP !_. !_. !_. !_. !_.	hey_NNP par-tay_JJ people-what_NN 's_POS everyone_NN up_RB 2_CD ?_. ?_. ?_. i_NN be_VBP work_VBG the_DT nightshift-so_JJ hangin_NN around_IN online-_JJ anyone_NN else_JJ gona_NN be_VB up_RB til_JJ 6_CD be_VBP ?_. ?_. :_: )_)	U1581	nadinenana	2011-03-30 21:32:32	Q218_R38_C5	one-shot_JJ :_: no_DT ;_: im_VB beirutiyeh_IN not_RB homsiyeh_JJ !_. haha_JJ cabbage_NN :_: i_PRP be_VBD root_VBG for_IN pakistan_NN :_: (_( oh_IN well..next_JJ time_NN !_. khal_NN :_: why_WRB ?_. ?_. ?_. ?_. some_DT ppl_JJ work_NN during_IN the_DT day_NN and_CC hangout_NN online_NN ..._: some_DT ppl_JJ work_NN at_IN night_NN and_CC hangout_NN online_NN ..._: hahaha_NN ..._: logitec_NN :_: u_JJ alright_NN there_RB ?_. ?_. ?_.	PotentiallyUseful	U1581	nadinenana	2011-03-31 00:18:50
Q218_R38	qatar_NNP living_NNP lounge_NNP	happy_NNP wednesday_NNP night_NNP !_. !_. !_. !_. !_.	hey_NNP par-tay_JJ people-what_NN 's_POS everyone_NN up_RB 2_CD ?_. ?_. ?_. i_NN be_VBP work_VBG the_DT nightshift-so_JJ hangin_NN around_IN online-_JJ anyone_NN else_JJ gona_NN be_VB up_RB til_JJ 6_CD be_VBP ?_. ?_. :_: )_)	U1581	nadinenana	2011-03-30 21:32:32	Q218_R38_C6	ha_NN ha_NN ;_: nice_CC one_CD nadinenana_NN ;_: but_CC watch_VBP out_RP for_IN your_PRP$ bos_NN ;_: he_PRP might_MD be_VB behind_IN you_PRP and_CC see_VB that_IN you_PRP be_VBP browse_VBG third_JJ party_NN website.._NN lol.._NNP kidding_NN !_. technically_RB ;_: it_PRP$ thursday_NNP morning_NN ;_: and_CC oh_UH !_. i_PRP be_VBP still_RB awake_VBP !_. i_PRP forget_VBD i_RB have_VBP to_TO go_VB to_TO work_VB early_JJ tomorrow_NN !_. but_CC what_WP can_MD i_VB do_VB ?_. i_PRP 've_VBP be_VBN attack_VBN by_IN insomnia_NN !_. sheezh_NN !_. and_CC what_WP 's_VBZ bad_JJS ?_. no_DT party_NN on_IN wednesday_JJ night_NN for_IN me_PRP :_: (_(	Bad	U48	jayca	2011-03-31 01:04:03
